loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-02-27 16:40:55.964 -0500,4054,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767655,38.03574923,-78.50850002,152.9416,4.39,229.5703125,3,5,-9999,1519767656,9.044923782,-16.08387756,4.928894043,210.5361633,220.3020325,10,1524091.235,0.1118469238,-0.08435058594,-1.045288086,1524091.209,0.03207298164,0.03376755104,0.3039846584,1524091.209,0.9617085472,-0.005099149304,0.07282418469,0.03362949938,0.03528413549,0.308518827,0.09485307336,-0.04322221875,-0.03185355663,XArbitraryCorrectedZVertical,0.03345421702,0.01457920391,0.4621463716,0.8860524297,-0.005085611716,-0.07275982946,-0.9973365068,8.811920166,-16.08231354,5.080078125,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524088.104,0,-14.76793,100.8339,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.023 -0500,4055,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767655,38.03574923,-78.50850002,152.9416,4.39,229.5703125,3,5,-9999,1519767656,8.896873474,-16.09896851,5.035766602,209.6943054,219.4601746,10,1524091.295,0.1587677002,-0.1124572754,-0.9874725342,1524091.269,0.01704210045,0.01222790415,0.2955605473,1524091.279,0.982717022,-0.004509432821,0.07480567084,0.02613110282,0.02017815411,0.2947098017,0.1366837025,-0.02823038399,-0.02107155323,XArbitraryCorrectedZVertical,0.03403311968,0.01565682702,0.4714185894,0.8811135292,-0.004496806301,-0.0747359246,-0.9971932173,9.02863121,-15.92086029,4.805603027,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524088.104,0,-14.76793,100.8339,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.086 -0500,4056,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767655,38.03574923,-78.50850002,152.9416,4.39,229.5703125,3,5,-9999,1519767656,8.534466743,-16.54885101,5.212341309,208.0784149,217.8442841,10,1524091.355,0.1542510986,-0.1053009033,-1.018157959,1524091.328,0.003261839703,0.02416978479,0.2827877604,1524091.313,0.992871493,-0.004660180367,0.07542516692,0.01757278666,0.010488634,0.2851596475,0.1759725958,-0.04508394748,0.024779737,XArbitraryCorrectedZVertical,0.03426120803,0.01591063663,0.4758773744,0.8787000179,-0.00464691408,-0.07535367459,-0.99714607,8.825872421,-16.3562088,5.067016602,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524088.104,0,-14.76793,100.8339,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.143 -0500,4057,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,8.25028801,-16.66647339,5.170532227,207.2667847,217.0326538,10,1524091.414,0.15184021,-0.105682373,-1.044631958,1524091.388,-0.007360977253,0.03502962308,0.2806769389,1524091.383,1.012803611,-0.003793062127,0.07592354481,0.003844134277,0.0397295095,0.2808892727,0.1464365423,-0.03047262132,-0.0184366703,XArbitraryCorrectedZVertical,0.03410858288,0.01675097831,0.4846205413,0.8738986254,-0.003782125888,-0.07585062087,-0.9971120358,8.25028801,-16.66647339,5.170532227,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524088.104,0,-14.76793,100.8339,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.202 -0500,4058,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,7.869993687,-16.52132416,4.976074219,206.4602661,216.2261353,10,1524091.474,0.1516571045,-0.08111572266,-1.027145386,1524091.448,-0.008633968254,-0.01251525923,0.273315429,1524091.453,1.032565322,-0.003809960235,0.07573761999,-0.001712779514,-0.007785802707,0.2756764591,0.1513973027,-0.036059618,-0.0515037179,XArbitraryCorrectedZVertical,0.03386478871,0.01703396812,0.4932332039,0.8690707684,-0.003799028927,-0.07566523552,-0.9971260428,7.869993687,-16.52132416,4.976074219,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.262 -0500,4059,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,7.823971748,-16.67769623,4.8984375,205.6822052,215.4480743,10,1524091.534,0.1399993896,-0.1019287109,-1.029846191,1524091.507,-0.009568205164,-0.001735315766,0.2530157499,1524091.522,1.051164486,-0.005535340699,0.07544282125,-0.004733728245,0.01056391187,0.2521678805,0.1343800426,-0.01679180562,-0.04132711887,XArbitraryCorrectedZVertical,0.03400996327,0.01652849279,0.5012676716,0.8644654751,-0.005519567523,-0.07537127286,-0.9971402884,7.958256721,-16.69811249,5.167541504,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.322 -0500,4060,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,8.060649872,-16.86640167,5.081604004,204.9547882,214.7206573,10,1524091.593,0.09140014648,-0.0845489502,-1.023193359,1524091.567,0.003217098597,-0.02127599395,0.2380578393,1524091.557,1.059853225,-0.00602792964,0.0754074309,0.003786209272,-0.0002969028428,0.2457489669,0.1189715788,-0.03083466738,0.00168722868,XArbitraryCorrectedZVertical,0.03404696658,0.01645478234,0.5050105453,0.8622840047,-0.006010762881,-0.07533598691,-0.9971401095,8.084323883,-16.88690948,5.106384277,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.381 -0500,4061,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,7.758592606,-17.44252014,5.184204102,203.6135101,213.3793793,10,1524091.653,0.1036682129,-0.101776123,-1.019989014,1524091.627,0.01706766679,-0.03973889084,0.2252275281,1524091.627,1.076260411,-0.008877567258,0.07622312815,0.01863186434,-0.040385589,0.2244194448,0.1052872241,-0.03220331669,-0.01189976931,XArbitraryCorrectedZVertical,0.03499033302,0.01571983285,0.5120091438,0.8581219316,-0.008851674385,-0.07614933699,-0.9970571399,7.900784492,-17.19683075,5.0546875,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.441 -0500,4062,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,7.27515316,-17.6457901,5.195495605,202.9913788,212.7572479,10,1524091.713,0.0477142334,-0.09648132324,-0.9924926758,1524091.687,0.02045414244,-0.02034042546,0.2038221046,1524091.696,1.091493426,-0.01144008724,0.07770292838,0.01991708577,-0.01124756504,0.206205979,0.08232817054,-0.03326085955,0.002319037914,XArbitraryCorrectedZVertical,0.03616579995,0.01527532935,0.518466711,0.8541945815,-0.01140531991,-0.07762476057,-0.9969174266,7.185529232,-17.78184509,5.319580078,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.501 -0500,4063,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767656,7.002381802,-18.06695557,5.082519531,202.4247284,212.1905975,10,1524091.772,0.05877685547,-0.1086883545,-0.967010498,1524091.746,0.008775648424,-0.0181390565,0.187859117,1524091.731,1.098493872,-0.01236265296,0.07810842366,0.01243670564,-0.02094795555,0.1945194453,0.08651287854,-0.03648818284,-0.01542371511,XArbitraryCorrectedZVertical,0.03652541339,0.01511443965,0.5214315057,0.8523755074,-0.01232464612,-0.07802902907,-0.9968748689,7.136433125,-17.87025452,5.401489258,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.561 -0500,4064,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,6.597000599,-18.14970398,5.030395508,201.9121857,211.6780548,10,1524091.832,0.03909301758,-0.08573913574,-1.00378418,1524091.806,0.01202683548,-0.03224555448,0.1590562308,1524091.801,1.110975621,-0.01443485717,0.07876883947,0.01255110092,-0.02098988742,0.1656975448,0.06173762307,-0.02205111831,0.0640104413,XArbitraryCorrectedZVertical,0.03725641221,0.01463642623,0.526694119,0.8491098285,-0.01438959967,-0.07868740708,-0.9967954755,6.475531578,-18.46052551,4.981384277,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.621 -0500,4065,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,6.510375977,-18.39405823,4.968505859,201.4652557,211.2311249,10,1524091.892,0.04704284668,-0.08277893066,-1.018768311,1524091.866,0.01436509092,-0.01393126198,0.131253628,1524091.871,1.121322216,-0.01688932542,0.08011203435,0.02128450945,-0.009198529646,0.1336085945,0.04448328167,-0.02149035782,-0.03087627888,XArbitraryCorrectedZVertical,0.03840012476,0.01414728351,0.5310148001,0.8463714123,-0.01683435589,-0.08002636582,-0.9966505766,6.437570572,-18.52603149,5.141906738,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.680 -0500,4066,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,6.24399519,-18.77310944,5.157470703,200.7393341,210.5052032,10,1524091.951,-0.005462646484,-0.1055145264,-1.014801025,1524091.925,0.007977765361,-0.02472931493,0.1120932492,1524091.94,1.13004869,-0.01799514312,0.08130282873,0.01490515284,-0.0156689994,0.1176389009,0.04453080148,-0.02784128487,-0.02282804251,XArbitraryCorrectedZVertical,0.03913599253,0.01416674256,0.5346640944,0.8440362215,-0.01793473214,-0.08121328801,-0.9965353608,6.24399519,-18.77310944,5.157470703,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.740 -0500,4067,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,6.178797722,-18.79512787,5.364501953,200.4243469,210.1902161,10,1524092.011,0.02177429199,-0.1206512451,-0.9861907959,1524091.985,-0.002571548349,-0.004155063933,0.1035564864,1524091.975,1.134069575,-0.01871628179,0.08165455284,0.00745714549,-0.0145577183,0.1112667993,0.03835192695,-0.03089343011,-0.02741700411,XArbitraryCorrectedZVertical,0.03944900632,0.0140358964,0.5363405943,0.8429591656,-0.01865283214,-0.08156384528,-0.9964935184,6.178797722,-18.79512787,5.364501953,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.799 -0500,4068,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,5.792748451,-19.22705841,5.310791016,200.1452179,209.911087,10,1524092.071,0.02137756348,-0.1136322021,-1.047515869,1524092.045,-0.02814002534,-0.001877528569,0.08765581675,1524092.045,1.141307111,-0.01888211798,0.08117153613,-0.01800322533,0.007164028473,0.09211889654,0.05414292589,-0.02376071364,-0.03176009655,XArbitraryCorrectedZVertical,0.03923966736,0.01397840306,0.5393915176,0.8410209417,-0.01881882735,-0.08108242601,-0.9965296984,5.792748451,-19.22705841,5.310791016,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.859 -0500,4069,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,5.654837608,-19.32868958,5.187011719,199.9090576,209.6749268,10,1524092.131,0.01681518555,-0.1097717285,-1.008422852,1524092.104,-0.03032914376,-0.02457751475,0.07277220837,1524092.114,1.147110045,-0.01991114307,0.07960922054,-0.02122458629,-0.0133787971,0.07083091885,0.03470882773,-0.025379017,-0.00714892149,XArbitraryCorrectedZVertical,0.03882228583,0.01323649194,0.5418326855,0.8394821286,-0.01984676905,-0.07952515781,-0.9966352582,5.620369434,-19.25878143,5.223205566,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.919 -0500,4070,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,5.568109512,-19.45970154,4.88873291,199.7166595,209.4825287,10,1524092.19,0.01580810547,-0.1050262451,-0.9938354492,1524092.164,-0.01847701164,-0.01493713792,0.05988916659,1524092.149,1.149559605,-0.02039633854,0.07905685146,-0.008375320584,-0.01129468996,0.06649918109,0.04961283877,-0.006032191217,-0.02875185013,XArbitraryCorrectedZVertical,0.03870618716,0.01293041091,0.5428593159,0.8388289213,-0.02033122256,-0.0789745301,-0.9966692924,5.568109512,-19.45970154,4.88873291,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:56.978 -0500,4071,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,5.372869968,-19.47263336,5.214538574,199.3965302,209.1623993,10,1524092.25,-0.008636474609,-0.1084136963,-1.012161255,1524092.224,-0.0002450108203,-0.006402771893,0.05338412932,1524092.219,1.153936137,-0.02162827859,0.07872026957,0.00769717712,-0.01139785163,0.05468148366,0.012556931,-0.01953605562,0.01722359657,XArbitraryCorrectedZVertical,0.03887240961,0.01240731683,0.5446747541,0.8376517892,-0.02155961841,-0.0786389932,-0.9966700077,5.42978096,-19.43903351,5.077087402,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.039 -0500,4072,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767656,38.03571189,-78.50853246,153.0923,5.19,208.125,3,5,-9999,1519767657,5.46346426,-19.45393372,5.050170898,199.2628632,209.0287323,10,1524092.31,0.006256103516,-0.1052856445,-0.9842834473,1524092.283,-0.002449042938,-0.02693228179,0.04490009703,1524092.288,1.157631928,-0.02267227461,0.07930345002,0.004468134604,-0.02219550312,0.04724727571,0.05377278849,-0.02444785833,-0.01517885923,XArbitraryCorrectedZVertical,0.03937834501,0.01220186707,0.5461922288,0.8366428614,-0.02259908244,-0.07922035456,-0.9966009259,5.46346426,-19.45393372,5.050170898,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.098 -0500,4073,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,5.089918137,-19.39517975,5.16784668,199.1478119,208.913681,10,1524092.369,0.01156616211,-0.1036376953,-1.012451172,1524092.343,-0.007680556584,-0.005295695828,0.04380873362,1524092.358,1.160955169,-0.02327970869,0.0795934017,0.0003153034486,0.0005129366182,0.04508354515,0.02601152658,-0.0311473459,-0.03480803967,XArbitraryCorrectedZVertical,0.03964540362,0.01209293492,0.547565043,0.8357343674,-0.02320391126,-0.07950939238,-0.9965640306,5.147277832,-19.52496338,5.02746582,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524089.052,0,-14.68601,100.8329,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.158 -0500,4074,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.980900764,-19.48106384,5.235473633,199.0176086,208.7834778,10,1524092.429,0.005279541016,-0.09631347656,-0.977935791,1524092.403,-0.01623676053,-0.005245628399,0.04598187307,1524092.393,1.162677218,-0.02343090723,0.07939522493,-0.00827827584,-0.006999944337,0.04727314785,0.02326340601,-0.03457976878,-0.02786833048,XArbitraryCorrectedZVertical,0.03959370777,0.01200950798,0.5482845306,0.8352663517,-0.02335495874,-0.07931184024,-0.9965762496,4.80622673,-19.54683685,4.987426758,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.217 -0500,4075,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.688994408,-19.68859863,4.818054199,198.8874054,208.6532745,10,1524092.489,0.008056640625,-0.1047668457,-0.9962158203,1524092.463,0.004066114352,-0.003192863831,0.0480207892,1524092.463,1.166155426,-0.02405563949,0.07933042643,0.006707138848,-0.0005964110605,0.04825650901,0.05136719719,-0.02718281001,0.02326947451,XArbitraryCorrectedZVertical,0.03971746191,0.01179989334,0.5497249365,0.8343163133,-0.02397767082,-0.0792472437,-0.9965665936,4.644586563,-19.83522797,4.958374023,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.277 -0500,4076,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.323601723,-19.58297729,5.061462402,198.6074829,208.3733521,10,1524092.548,0.01206970215,-0.1015014648,-1.007598877,1524092.522,0.01155066228,-0.002153432057,0.04798483652,1524092.532,1.169807884,-0.02393797044,0.08032303612,0.01737483218,-0.004978617653,0.04715124145,0.05338426679,-0.0288483873,-0.017318964,XArbitraryCorrectedZVertical,0.04007671773,0.01219540089,0.5512340665,0.8332974315,-0.02385851182,-0.08023669571,-0.9964902401,4.323601723,-19.58297729,5.061462402,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.337 -0500,4077,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.358181,-19.54496002,4.961181641,198.4760132,208.2418823,10,1524092.608,0.01968383789,-0.1009521484,-1.010864258,1524092.582,0.005124987202,-0.008607336643,0.04375839987,1524092.567,1.1715053,-0.02405825452,0.08072009359,0.01311554387,-0.002795250155,0.04609695822,0.03714593872,-0.01308701932,-0.03107142448,XArbitraryCorrectedZVertical,0.04026478156,0.01228905655,0.5519322753,0.832824707,-0.02397760563,-0.0806324631,-0.996455431,4.38994503,-19.42058563,4.893798828,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.396 -0500,4078,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.476578712,-19.74036407,5.195678711,198.349411,208.1152802,10,1524092.668,0.003219604492,-0.08258056641,-1.010955811,1524092.642,-0.01086356672,0.0001257012035,0.04487852543,1524092.637,1.174916155,-0.02428359347,0.08079842334,-0.009336013347,-0.003749380819,0.04833465442,0.04669344798,-0.0201042816,-0.006943762302,XArbitraryCorrectedZVertical,0.04033866897,0.01228568144,0.5533459783,0.831882596,-0.02420199104,-0.08071053773,-0.9964436889,4.476578712,-19.74036407,5.195678711,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.456 -0500,4079,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.420247078,-19.5506897,5.35369873,198.2169952,207.9828644,10,1524092.727,0.02096557617,-0.08909606934,-1.000167847,1524092.701,-0.02048610037,0.002345712288,0.0491864548,1524092.706,1.178440812,-0.02392186853,0.08023770201,-0.01356964372,0.007083768956,0.05153109133,0.02556687407,-0.01817600429,-0.03226530552,XArbitraryCorrectedZVertical,0.03998379782,0.01235124376,0.5548274517,0.8309117556,-0.02384263091,-0.08015163243,-0.9964975119,4.310058594,-19.79249573,5.072814941,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.516 -0500,4080,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767657,4.27796936,-19.67676544,5.101318359,198.0826721,207.8485413,10,1524092.787,0.007186889648,-0.07719421387,-0.9949188232,1524092.761,-0.008845955877,-0.0214901121,0.04811905984,1524092.776,1.182257382,-0.0243253732,0.07970356392,-0.006134903524,-0.002681432292,0.0504488647,0.02372695878,0.003233708441,-0.01846897602,XArbitraryCorrectedZVertical,0.03985092044,0.01211126987,0.5564125776,0.8298613429,-0.02424575761,-0.07961919904,-0.9965304136,4.066271782,-19.52198792,4.97442627,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.576 -0500,4081,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767658,4.096477509,-19.13033295,4.996704102,197.8049469,207.570816,10,1524092.847,0.004028320313,-0.05392456055,-1.016937256,1524092.821,-0.004470914838,-0.0009851032872,0.04805434503,1524092.811,1.184113724,-0.02437588947,0.07963460926,-0.001808997709,0.007017766126,0.04934024811,0.04243893176,0.01183196157,-0.007859826088,XArbitraryCorrectedZVertical,0.03982515633,0.01210806053,0.5571826696,0.8293459415,-0.02429623157,-0.07955046743,-0.9965347052,3.918429375,-19.22812653,5.015991211,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:40:57.635 -0500,4082,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767657,38.03566294,-78.50855509,153.4261,5.97,198.984375,3,5,-9999,1519767658,3.949809074,-19.41356659,4.978210449,197.6775665,207.4434357,10,1524092.907,0.002288818359,-0.06192016602,-1.005203247,1524092.88,-0.001414671171,-0.03558489217,0.04277968817,1524092.88,1.187589939,-0.02460471146,0.07993991224,0.01090404484,-0.02115559205,0.04187390953,0.0540188998,0.009740665555,-0.03192234039,XArbitraryCorrectedZVertical,0.03999432921,0.01216787938,0.5586137772,0.8283737898,-0.0245236624,-0.0798548013,-0.9965047836,3.949809074,-19.41356659,4.978210449,0,1524071.346,automotive,2,2018-02-27 16:40:36.070 -0500,null,0,0,0,0,null,1524090.001,0,-14.55918,100.8314,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
