loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
57:54.1,1648,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498673,38.03899948,-78.49692838,160.2254,7.05,19.3359375,3,5,-9999,1519498674,22.42778015,29.66350555,-11.01348877,24.93360138,34.70925522,10,1403576.147,0.023803711,0.183135986,-0.975952148,1403576.109,-0.012895026,-0.022633407,-0.009498697,1403576.127,-1.187719231,-7.94E-05,-0.036366822,-0.006175352,0.011473208,-0.00051525,-0.01614077,0.123736411,0.020899475,XArbitraryCorrectedZVertical,-0.015091551,0.010141335,-0.559470892,0.828650475,-7.93E-05,0.036358807,-0.999338806,22.28771782,29.79172516,-11.19885254,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.2,1649,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,22.4181366,29.8392868,-11.12078857,24.94026566,34.71591949,10,1403576.206,-0.002822876,0.172485352,-1.000411987,1403576.169,-0.004275971,-0.006470416,-0.007438209,1403576.197,-1.187549019,0.000165579,-0.036447249,0.004493496,0.007090217,-0.001618553,-0.01475287,0.152525663,0.037742257,XArbitraryCorrectedZVertical,-0.015057226,0.010264044,-0.55940181,0.828696191,0.000165469,0.03643918,-0.999335885,22.75103951,29.98252106,-11.25195313,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.2,1650,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,22.74954414,29.80883026,-11.1229248,24.930336,34.70598984,10,1403576.266,-0.002731323,0.193511963,-1.000976563,1403576.229,-0.007484548,-0.001039432,3.60E-05,1403576.231,-1.187235264,0.000308365,-0.036512962,0.003414365,0.008182083,0.002655407,-0.01076043,0.146112338,0.021733344,XArbitraryCorrectedZVertical,-0.015046138,0.010339225,-0.559272528,0.828782797,0.00030816,0.03650485,-0.999333441,22.80106354,29.90982819,-11.02874756,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.3,1651,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,22.39330673,29.69890594,-11.12408447,24.91572571,34.69137955,10,1403576.326,-0.007476807,0.176956177,-1.017196655,1403576.289,-0.012749085,0.013032445,-0.002106028,1403576.301,-1.186633399,0.000657981,-0.0370746,-0.007256148,0.00931773,0.000566615,0.002577335,0.160901427,-0.006607831,XArbitraryCorrectedZVertical,-0.015184313,0.010636585,-0.559022903,0.828944922,0.000657528,0.037066106,-0.99931258,22.44408417,29.57158661,-11.1663208,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.3,1652,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,22.32446289,29.57584381,-11.22784424,24.91199112,34.68764496,10,1403576.386,0.020446777,0.180404663,-1.030960083,1403576.348,-0.018158498,-0.003149721,-0.005248292,1403576.371,-1.186241216,0.001231432,-0.037819495,-0.004078203,0.003898568,0.000562692,-2.51E-05,0.155258983,-0.013105989,XArbitraryCorrectedZVertical,-0.01533494,0.011079457,-0.558860958,0.829045594,0.001230551,0.037810478,-0.999284148,22.1781311,29.45510101,-11.07720947,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.4,1653,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,22.16039848,29.90081024,-11.15637207,24.90701675,34.68267059,10,1403576.445,0.015594482,0.175476074,-0.975753784,1403576.408,-0.00642674,-0.007535947,-0.005291435,1403576.44,-1.186017742,0.001204732,-0.038424473,-0.004044419,0.009298682,-0.001586676,-0.009886093,0.136313379,0.013345003,XArbitraryCorrectedZVertical,-0.015594437,0.011235691,-0.558765054,0.829103231,0.001203842,0.038415018,-0.999261141,22.13354874,29.80440521,-11.29602051,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403573.145,0,6.257011,100.1448,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.4,1654,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498674,21.95768166,29.84932709,-11.27636719,24.91141891,34.68707275,10,1403576.505,-0.007827759,0.177078247,-0.992248535,1403576.468,-0.003125486,0.011894476,-0.005348959,1403576.475,-1.185849132,0.001283252,-0.038630186,-0.002921747,0.019013628,-0.002676621,-0.011261543,0.145797148,0.023102641,XArbitraryCorrectedZVertical,-0.015658734,0.011324393,-0.55869472,0.829148173,0.001282295,0.03862058,-0.999253154,22.15854073,30.00617218,-11.37969971,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.5,1655,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.28683472,29.71092987,-11.08477783,24.90938568,34.68503952,10,1403576.565,0.005813599,0.17276001,-1.002563477,1403576.527,0.001095092,0.001066596,-0.005344165,1403576.545,-1.185461275,0.001803565,-0.038570554,0.006645312,0.012484686,0.001564044,-0.009172216,0.151136279,0.017610967,XArbitraryCorrectedZVertical,-0.015490898,0.011520438,-0.558538258,0.829254091,0.001802222,0.03856099,-0.999254644,22.28683472,29.71092987,-11.08477783,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.6,1656,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.58210754,30.09629059,-10.99060059,24.90139771,34.67705154,10,1403576.624,-0.006652832,0.184677124,-0.988250732,1403576.587,-0.01601412,8.31E-05,-0.00313028,1403576.614,-1.185062631,0.001738439,-0.039039837,-0.008447938,-0.016608866,-0.000438004,0.00642634,0.149828106,-0.007172167,XArbitraryCorrectedZVertical,-0.015705984,0.011621358,-0.558370113,0.829361677,0.001737113,0.039029919,-0.999236524,22.58210754,30.09629059,-10.99060059,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.6,1657,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.28321648,29.99239349,-11.00738525,24.89805603,34.67370987,10,1403576.684,0.011047363,0.194320679,-1.026077271,1403576.647,-0.019305787,-0.018268486,-0.004142547,1403576.649,-1.184798815,0.00162383,-0.039584759,-0.01272415,-0.018749326,-0.002549283,0.032068849,0.149375171,0.007729709,XArbitraryCorrectedZVertical,-0.015965501,0.01172385,-0.558256984,0.829431534,0.001622557,0.039574422,-0.999215305,22.28321648,29.99239349,-11.00738525,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.7,1658,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.2796669,30.2470932,-10.86895752,24.89264679,34.66830063,10,1403576.744,0.000366211,0.192977905,-0.986236572,1403576.706,-0.011679559,0.009778861,-0.006373211,1403576.719,-1.184487533,0.001836597,-0.040401499,0.002362725,0.009264614,-0.000546822,-0.019779433,0.133315548,0.004507601,XArbitraryCorrectedZVertical,-0.016246706,0.01203752,-0.558125317,0.829510272,0.001835097,0.04039051,-0.999182284,22.2796669,30.2470932,-10.86895752,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.7,1659,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.12054634,30.23096466,-11.05560303,24.89197922,34.66763306,10,1403576.803,0.003829956,0.176315308,-1.006332397,1403576.766,0.002095375,-0.011902998,-0.004252802,1403576.788,-1.183987234,0.001628754,-0.040411841,0.003407812,0.006019724,0.001592501,-0.003870465,0.139103547,-0.014306545,XArbitraryCorrectedZVertical,-0.016311986,0.011950121,-0.557916045,0.829651058,0.001627424,0.040400844,-0.999182224,22.15699577,30.27014923,-11.46124268,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.8,1660,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,21.89338875,30.39746857,-11.35614014,24.87555695,34.65121078,10,1403576.863,-0.003158569,0.152648926,-0.992645264,1403576.826,4.26E-06,-1.60E-06,-0.001067395,1403576.858,-1.183570027,0.001744552,-0.040529566,-0.008307563,0.013646964,0.001629217,-0.00976924,0.115533166,0.018174469,XArbitraryCorrectedZVertical,-0.01633103,0.012027592,-0.557743311,0.829765558,0.001743118,0.04051847,-0.999177277,21.89338875,30.39746857,-11.35614014,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.9,1661,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.26927948,30.64426422,-11.47314453,24.8626709,34.63832474,10,1403576.923,-0.001174927,0.172073364,-1.001663208,1403576.885,-0.011691277,0.010865697,-0.002106028,1403576.893,-1.183266589,0.001992903,-0.040785627,-0.006175487,0.01255442,0.001622942,-0.011405917,0.129178077,0.014318347,XArbitraryCorrectedZVertical,-0.016369861,0.012199548,-0.557618082,0.829846501,0.001991244,0.040774319,-0.999166369,22.37719727,30.58394623,-11.44219971,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:54.9,1662,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.46429253,30.49811554,-11.42114258,24.8576088,34.63326263,10,1403576.982,0.017913818,0.158233643,-1.008911133,1403576.945,-0.011781825,-0.011831626,-0.007392669,1403576.963,-1.182748216,0.002092306,-0.041455036,-0.004137314,-0.010151679,-0.001537886,0.00437922,0.121642776,-0.005408466,XArbitraryCorrectedZVertical,-0.016623126,0.012423107,-0.557400227,0.829984605,0.002090507,0.041443165,-0.999138653,22.42470932,30.71906281,-11.62225342,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.0,1663,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,22.75555801,30.81047821,-11.50909424,24.85466003,34.63031387,10,1403577.042,0.006637573,0.156585693,-0.996734619,1403577.005,-0.01071443,-0.00858976,-0.003135073,1403577.032,-1.182489286,0.001751112,-0.041988497,-0.004047169,0.008216194,-0.001579395,-0.007349543,0.122086339,-0.00710851,XArbitraryCorrectedZVertical,-0.016941214,0.01242799,-0.557287037,0.830053985,0.001749568,0.041976161,-0.999117076,22.91228294,30.77298737,-11.58410645,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.0,1664,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498674,38.03905376,-78.49689879,160.0307,5.88,16.5234375,3,5,-9999,1519498675,23.15737343,30.94728851,-11.61749268,24.85451889,34.63017273,10,1403577.102,-0.015579224,0.160568237,-1.001373291,1403577.065,-0.011718974,0.004381433,-0.003159042,1403577.067,-1.182225644,0.00202101,-0.04218721,-0.004048476,0.01146411,0.002682536,-0.008977219,0.118240953,-0.0107795,XArbitraryCorrectedZVertical,-0.016950142,0.012593135,-0.557178795,0.83012408,0.002019211,0.042174697,-0.999108195,23.28602409,30.8303299,-11.56359863,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.1,1665,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.24586105,30.71497345,-11.72625732,24.82657623,34.60223007,10,1403577.161,-0.012649536,0.148574829,-0.995651245,1403577.124,-0.022391858,0.007682953,-0.0020509,1403577.137,-1.18161876,0.002168969,-0.043212945,-0.014748174,0.008280667,0.002739343,-0.011596875,0.118330047,0.003458619,XArbitraryCorrectedZVertical,-0.017338602,0.012935026,-0.556922495,0.830282748,0.002166942,0.043199498,-0.999064088,23.13102913,30.68042755,-11.61273193,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.2,1666,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.25585556,30.85764313,-11.73895264,24.82594299,34.60159683,10,1403577.221,0.029724121,0.165252686,-1.00201416,1403577.184,-0.013884657,-0.003173156,-0.005267466,1403577.206,-1.180976907,0.003022305,-0.044211071,-0.007240109,0.011476129,-0.000503435,-0.016584411,0.114601553,0.032984376,XArbitraryCorrectedZVertical,-0.017519709,0.013561572,-0.55665791,0.830446363,0.003019347,0.044196669,-0.999018312,23.25585556,30.85764313,-11.73895264,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.2,1667,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.32570839,30.58512115,-11.80096436,24.8292923,34.60494614,10,1403577.281,0.013519287,0.163299561,-1.021102905,1403577.244,-0.005336975,-0.003220028,-0.005305816,1403577.276,-1.180704329,0.003191958,-0.044477486,0.000227933,0.007108877,-0.002659139,0.001083666,0.120942451,-0.025789559,XArbitraryCorrectedZVertical,-0.017584985,0.013703768,-0.556544781,0.830518246,0.003188796,0.044462822,-0.999005973,23.33661652,30.46630096,-12.0513916,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.3,1668,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.33484268,30.48026276,-12.06793213,24.84426117,34.61991501,10,1403577.341,-0.002304077,0.152053833,-1.004821777,1403577.303,2.45E-05,-0.00109163,-0.007469368,1403577.311,-1.180564571,0.003195876,-0.04464732,0.001272419,0.001700465,-0.003722398,0.000499941,0.104415365,-0.012003243,XArbitraryCorrectedZVertical,-0.017655384,0.013751416,-0.556485832,0.830555499,0.003192686,0.044632487,-0.998998344,23.33484268,30.48026276,-12.06793213,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.3,1669,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.19100761,30.43657684,-12.19470215,24.85538101,34.63103485,10,1403577.4,0.00592041,0.147460938,-0.981277466,1403577.363,-0.008558334,-0.006443785,-0.005284244,1403577.38,-1.180116403,0.00347924,-0.045139801,-0.003012016,0.002809849,0.000566098,-0.002438093,0.121181071,0.000958979,XArbitraryCorrectedZVertical,-0.017784204,0.014002123,-0.556299508,0.830673218,0.003475689,0.045124471,-0.998975337,23.26420021,30.33238983,-11.97515869,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403574.09,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.4,1670,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.39814568,30.41962433,-11.89123535,24.85987473,34.63552856,10,1403577.46,0.011398315,0.165267944,-0.998977661,1403577.423,-0.017093233,-0.002071939,-0.003120692,1403577.45,-1.179717357,0.003612581,-0.045903349,-0.012576202,0.012585172,-0.000480184,-0.006584231,0.117091894,0.00411284,XArbitraryCorrectedZVertical,-0.018067108,0.014266258,-0.556130707,0.830775499,0.003608768,0.045887232,-0.99894011,23.39814568,30.41962433,-11.89123535,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.5,1671,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.51869392,30.40081024,-11.9777832,24.86801147,34.64366531,10,1403577.52,0.005371094,0.165969849,-1.001831055,1403577.482,-0.013889983,-0.004253601,-0.005265069,1403577.485,-1.179512444,0.003559051,-0.046205171,-0.002999475,0.002805246,-0.002636545,0.003784234,0.108626939,0.010095835,XArbitraryCorrectedZVertical,-0.018208841,0.014326071,-0.556043387,0.830829859,0.003555245,0.046188731,-0.998926401,23.59641075,30.33475494,-12.15167236,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.5,1672,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498675,23.59669495,30.2352829,-11.96966553,24.87298203,34.64863586,10,1403577.579,-0.005615234,0.172348023,-0.991531372,1403577.542,-0.012781043,0.006549778,-0.002091647,1403577.554,-1.179176449,0.003578918,-0.046765006,0.000206948,0.002786846,-0.00264894,0.00225386,0.114384852,0.00462234,XArbitraryCorrectedZVertical,-0.018438328,0.014486859,-0.555900812,0.830917239,0.003574998,0.046747964,-0.998900294,23.59669495,30.2352829,-11.96966553,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.6,1673,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.72574806,30.3952713,-11.92895508,24.87506104,34.65071487,10,1403577.639,0.005722046,0.178375244,-0.998596191,1403577.602,-0.013898505,-0.004250405,-0.00313028,1403577.624,-1.178520868,0.004327596,-0.047573112,-0.013727993,-0.002531806,0.001692497,-0.005863825,0.132208616,-0.003353238,XArbitraryCorrectedZVertical,-0.018570909,0.015016402,-0.555630744,0.831085324,0.004322687,0.047555171,-0.998859286,23.54637718,30.2707901,-11.85540771,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.6,1674,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.59679413,30.17287445,-11.809021,24.87088394,34.64653778,10,1403577.699,0.018875122,0.178863525,-0.998352051,1403577.661,-0.01599388,0.003322826,-0.004204865,1403577.694,-1.178106083,0.004933017,-0.048376946,-0.005061162,0.019025546,-0.001596279,-0.003004618,0.129452586,0.004539967,XArbitraryCorrectedZVertical,-0.018739976,0.015487374,-0.55545944,0.831187367,0.004927226,0.048358079,-0.998817921,23.29504395,30.34693146,-11.75048828,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.7,1675,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.38440704,30.27500153,-11.87084961,24.88910294,34.66475677,10,1403577.758,-0.00428772,0.187194824,-1.013656616,1403577.721,-0.017011208,0.011969045,-0.006354036,1403577.729,-1.177942848,0.00532248,-0.048800877,-0.013645191,0.010425682,-0.00260233,-0.000494342,0.137436748,0.002671063,XArbitraryCorrectedZVertical,-0.018809294,0.015765416,-0.555392861,0.831224978,0.005316119,0.04878151,-0.998795331,23.42961884,30.24481964,-11.7300415,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.8,1676,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.2355423,30.12657928,-11.95050049,24.89693832,34.67259216,10,1403577.818,0.023788452,0.19291687,-1.00743103,1403577.781,-0.018153171,-0.002069276,-0.005250688,1403577.798,-1.177563109,0.006102148,-0.049497028,-0.008307688,0.011481292,-0.000496962,-0.009695711,0.132301137,0.007484674,XArbitraryCorrectedZVertical,-0.018885229,0.016279152,-0.555238485,0.831316292,0.006094636,0.049476821,-0.998756647,23.2355423,30.12657928,-11.95050049,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.8,1677,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.20480537,30.13570404,-12.11651611,24.90351868,34.67917252,10,1403577.878,0.015258789,0.182647705,-0.971466065,1403577.84,-0.006439524,-0.007531153,-0.00208925,1403577.868,-1.17727464,0.005970357,-0.049704107,0.003388627,-0.000469499,-0.000519812,0.005221745,0.129530832,0.021009803,XArbitraryCorrectedZVertical,-0.019010248,0.016279109,-0.555116177,0.83139503,0.005962948,0.049683645,-0.99874723,23.20144272,30.09871674,-12.03198242,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.9,1678,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.10787201,30.23375702,-12.26220703,24.91007996,34.6857338,10,1403577.937,0.008453369,0.176132202,-0.99281311,1403577.9,-0.006408631,-0.002130529,-0.003168629,1403577.903,-1.177046397,0.005789253,-0.049665361,0.001211892,-0.010184661,-0.002624207,0.018494653,0.135612011,0.006349087,XArbitraryCorrectedZVertical,-0.019046254,0.0161909,-0.555019796,0.831460238,0.005782082,0.049644947,-0.99875021,23.10787201,30.23375702,-12.26220703,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
57:55.9,1679,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498675,38.03909307,-78.49687398,159.9299,4.23,26.015625,3,5,-9999,1519498676,23.03080368,30.39841461,-12.25689697,24.9144249,34.69007874,10,1403577.997,0.013290405,0.183044434,-1.007827759,1403577.96,-0.00648746,-0.017255153,-0.002067678,1403577.972,-1.176668491,0.005909488,-0.049823434,-0.003021123,0.001730623,0.001636807,0.002368145,0.134569123,-0.010398388,XArbitraryCorrectedZVertical,-0.019081688,0.016281145,-0.554862976,0.831562042,0.00590212,0.049802821,-0.998741627,23.13372803,30.4812851,-12.32824707,2,1403571.375,automotive,2,57:49.3,null,0,0,0,0,null,1403575.035,0,6.362701,100.1436,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
